start,end,duration_h,peak_obs_mllw,peak_pred_mllw,peak_surge_ft,max_depth_curb_in,max_depth_road_in,max_depth_intersection_in,max_depth_lawn_in,year,month
2011-04-17 20:00:00,2011-04-17 20:00:00,1,6.656,6.28,0.37599999999999945,0.9120000000000061,0.0,0.0,0.0,2011,4
2011-04-18 21:00:00,2011-04-18 21:00:00,1,6.879,6.331,0.5479999999999992,3.587999999999994,1.1879999999999917,0.0,0.0,2011,4
2011-04-19 22:00:00,2011-04-19 22:00:00,1,6.82,6.164,0.6560000000000006,2.8800000000000026,0.4800000000000004,0.0,0.0,2011,4
2011-05-14 18:00:00,2011-05-14 18:00:00,1,6.649,5.919,0.7300000000000004,0.8280000000000101,0.0,0.0,0.0,2011,5
2011-05-15 18:00:00,2011-05-15 20:00:00,3,7.181,6.217,1.0559999999999992,7.21200000000001,4.812000000000008,2.6520000000000117,2.1720000000000113,2011,5
2011-05-16 19:00:00,2011-05-16 21:00:00,3,7.391,6.352,1.112,9.732,7.331999999999997,5.172000000000001,4.692,2011,5
2011-05-17 20:00:00,2011-05-17 22:00:00,3,7.66,6.289,1.3719999999999999,12.96,10.559999999999999,8.400000000000002,7.920000000000002,2011,5
2011-05-18 21:00:00,2011-05-18 22:00:00,2,6.987,6.092,0.9350000000000005,4.884,2.483999999999998,0.3240000000000016,0.0,2011,5
2011-06-13 18:00:00,2011-06-13 19:00:00,2,6.797,6.038,0.806,2.6040000000000063,0.20400000000000418,0.0,0.0,2011,6
2011-06-14 19:00:00,2011-06-14 20:00:00,2,6.912,6.077,0.835,3.984000000000009,1.5840000000000067,0.0,0.0,2011,6
2011-06-15 20:00:00,2011-06-15 21:00:00,2,6.977,6.102,0.9370000000000003,4.764000000000003,2.3640000000000008,0.20400000000000418,0.0,2011,6
2011-07-14 20:00:00,2011-07-14 20:00:00,1,6.728,5.881,0.8469999999999995,1.7759999999999962,0.0,0.0,0.0,2011,7
2011-08-09 17:00:00,2011-08-09 17:00:00,1,6.603,5.432,1.1709999999999994,0.27599999999999625,0.0,0.0,0.0,2011,8
2011-08-27 19:00:00,2011-08-27 20:00:00,2,6.685,5.869,1.0410000000000004,1.2600000000000051,0.0,0.0,0.0,2011,8
2011-08-28 05:00:00,2011-08-28 09:00:00,5,9.638,5.413,4.486999999999999,36.696,34.29599999999999,32.135999999999996,31.656,2011,8
2011-08-29 20:00:00,2011-08-29 21:00:00,2,6.61,6.067,0.6820000000000004,0.36000000000001364,0.0,0.0,0.0,2011,8
2011-08-31 10:00:00,2011-08-31 10:00:00,1,6.666,6.142,0.524,1.0320000000000036,0.0,0.0,0.0,2011,8
2011-09-01 11:00:00,2011-09-01 11:00:00,1,6.692,6.101,0.5910000000000002,1.3440000000000012,0.0,0.0,0.0,2011,9
2011-09-02 11:00:00,2011-09-02 12:00:00,2,6.826,5.958,0.8869999999999996,2.9520000000000053,0.5520000000000032,0.0,0.0,2011,9
2011-09-27 08:00:00,2011-09-27 08:00:00,1,6.997,6.316,0.681,5.003999999999998,2.6039999999999957,0.44399999999999906,0.0,2011,9
2011-09-28 08:00:00,2011-09-28 10:00:00,3,7.378,6.5,0.9470000000000001,9.576,7.175999999999998,5.016000000000002,4.536000000000001,2011,9
2011-09-28 21:00:00,2011-09-28 22:00:00,2,7.066,5.883,1.2329999999999997,5.832000000000008,3.4320000000000057,1.2720000000000091,0.7920000000000087,2011,9
2011-09-29 09:00:00,2011-09-29 11:00:00,3,7.597,6.465,1.1320000000000006,12.204000000000015,9.804000000000013,7.644000000000016,7.164000000000016,2011,9
2011-09-30 10:00:00,2011-09-30 11:00:00,2,6.994,6.26,0.734,4.967999999999996,2.5679999999999943,0.4079999999999977,0.0,2011,9
2011-10-01 11:00:00,2011-10-01 12:00:00,2,6.931,5.982,0.9649999999999999,4.21200000000001,1.8120000000000083,0.0,0.0,2011,10
2011-10-12 21:00:00,2011-10-12 21:00:00,1,6.58,4.937,1.6429999999999998,0.0,0.0,0.0,0.0,2011,10
2011-10-13 09:00:00,2011-10-13 09:00:00,1,6.666,5.455,1.2110000000000003,1.0320000000000036,0.0,0.0,0.0,2011,10
2011-10-14 10:00:00,2011-10-14 10:00:00,1,6.633,5.29,1.343,0.6360000000000099,0.0,0.0,0.0,2011,10
2011-10-26 08:00:00,2011-10-26 08:00:00,1,6.856,6.454,0.40200000000000014,3.3119999999999976,0.9119999999999955,0.0,0.0,2011,10
2011-10-27 08:00:00,2011-10-27 09:00:00,2,7.358,6.523,0.8519999999999994,9.336000000000006,6.9360000000000035,4.776000000000007,4.2960000000000065,2011,10
2011-10-28 09:00:00,2011-10-28 10:00:00,2,7.374,6.505,1.029,9.528000000000006,7.128000000000004,4.968000000000007,4.488000000000007,2011,10
2011-10-29 10:00:00,2011-10-29 11:00:00,2,7.43,6.286,1.3719999999999999,10.199999999999996,7.799999999999994,5.639999999999997,5.159999999999997,2011,10
2011-10-29 23:00:00,2011-10-29 23:00:00,1,6.682,5.112,1.5700000000000003,1.2240000000000038,0.0,0.0,0.0,2011,10
2011-11-23 05:00:00,2011-11-23 06:00:00,2,6.958,5.957,1.0179999999999998,4.536000000000001,2.1359999999999992,0.0,0.0,2011,11
2011-11-24 06:00:00,2011-11-24 07:00:00,2,6.915,6.236,0.8099999999999996,4.02000000000001,1.620000000000008,0.0,0.0,2011,11
2011-11-25 07:00:00,2011-11-25 07:00:00,1,6.774,6.347,0.4269999999999996,2.32800000000001,0.0,0.0,0.0,2011,11
2011-12-23 05:00:00,2011-12-23 06:00:00,2,7.056,5.801,1.3149999999999995,5.71200000000001,3.3120000000000083,1.1520000000000117,0.6720000000000113,2011,12
2011-12-25 08:00:00,2011-12-25 08:00:00,1,6.685,5.788,0.8969999999999994,1.2600000000000051,0.0,0.0,0.0,2011,12
2011-12-27 21:00:00,2011-12-27 21:00:00,1,6.616,4.253,2.3629999999999995,0.43199999999999505,0.0,0.0,0.0,2011,12
2012-01-12 08:00:00,2012-01-12 10:00:00,3,7.417,4.991,2.426,10.043999999999997,7.643999999999995,5.483999999999998,5.003999999999998,2012,1
2012-04-05 20:00:00,2012-04-05 20:00:00,1,6.646,5.72,0.9260000000000002,0.7920000000000087,0.0,0.0,0.0,2012,4
2012-04-06 20:00:00,2012-04-06 21:00:00,2,6.856,5.999,0.9319999999999995,3.3119999999999976,0.9119999999999955,0.0,0.0,2012,4
2012-04-07 21:00:00,2012-04-07 22:00:00,2,6.951,6.169,0.782,4.452000000000005,2.052000000000003,0.0,0.0,2012,4
2012-04-08 21:00:00,2012-04-08 23:00:00,3,7.122,6.12,1.0019999999999998,6.503999999999998,4.103999999999996,1.943999999999999,1.4639999999999986,2012,4
2012-04-22 22:00:00,2012-04-22 22:00:00,1,6.685,5.104,1.5809999999999995,1.2600000000000051,0.0,0.0,0.0,2012,4
2012-05-05 20:00:00,2012-05-05 20:00:00,1,6.918,6.437,0.48099999999999987,4.056000000000012,1.6560000000000095,0.0,0.0,2012,5
2012-05-06 21:00:00,2012-05-06 21:00:00,1,6.908,6.49,0.41800000000000015,3.936000000000014,1.536000000000012,0.0,0.0,2012,5
2012-05-07 22:00:00,2012-05-07 22:00:00,1,6.804,6.348,0.4560000000000004,2.6880000000000024,0.28800000000000026,0.0,0.0,2012,5
2012-05-08 23:00:00,2012-05-08 23:00:00,1,6.672,6.071,0.601,1.1040000000000063,0.0,0.0,0.0,2012,5
2012-06-01 17:00:00,2012-06-01 19:00:00,3,7.181,5.994,1.3020000000000005,7.21200000000001,4.812000000000008,2.6520000000000117,2.1720000000000113,2012,6
2012-06-02 18:00:00,2012-06-02 19:00:00,2,7.073,6.298,0.8239999999999998,5.916000000000004,3.516000000000002,1.3560000000000052,0.8760000000000048,2012,6
2012-06-03 19:00:00,2012-06-03 21:00:00,3,7.079,6.462,0.7810000000000006,5.988000000000007,3.5880000000000045,1.428000000000008,0.9480000000000075,2012,6
2012-06-04 19:00:00,2012-06-04 22:00:00,4,7.949,6.447,1.569,16.427999999999997,14.027999999999995,11.867999999999999,11.387999999999998,2012,6
2012-06-05 09:00:00,2012-06-05 10:00:00,2,7.079,5.284,1.795,5.988000000000007,3.5880000000000045,1.428000000000008,0.9480000000000075,2012,6
2012-06-05 21:00:00,2012-06-05 22:00:00,2,7.368,6.277,1.1020000000000003,9.456000000000003,7.056000000000001,4.896000000000004,4.416000000000004,2012,6
2012-06-06 22:00:00,2012-06-06 23:00:00,2,6.685,6.064,0.718,1.2600000000000051,0.0,0.0,0.0,2012,6
2012-07-02 19:00:00,2012-07-02 20:00:00,2,6.738,6.215,0.5230000000000006,1.896000000000015,0.0,0.0,0.0,2012,7
2012-07-03 20:00:00,2012-07-03 21:00:00,2,6.705,6.288,0.5110000000000001,1.5,0.0,0.0,0.0,2012,7
2012-07-04 21:00:00,2012-07-04 22:00:00,2,6.876,6.216,0.7089999999999996,3.552000000000014,1.1520000000000117,0.0,0.0,2012,7
2012-07-05 22:00:00,2012-07-05 22:00:00,1,6.646,6.004,0.6420000000000003,0.7920000000000087,0.0,0.0,0.0,2012,7
2012-07-31 19:00:00,2012-07-31 20:00:00,2,6.784,6.046,0.7720000000000002,2.4480000000000075,0.04800000000000537,0.0,0.0,2012,7
2012-08-01 20:00:00,2012-08-01 20:00:00,1,6.669,6.11,0.5589999999999993,1.068000000000005,0.0,0.0,0.0,2012,8
2012-09-18 10:00:00,2012-09-18 10:00:00,1,6.807,6.121,0.6859999999999999,2.7240000000000038,0.3240000000000016,0.0,0.0,2012,9
2012-10-17 10:00:00,2012-10-17 10:00:00,1,6.685,6.361,0.32399999999999984,1.2600000000000051,0.0,0.0,0.0,2012,10
2012-10-18 11:00:00,2012-10-18 11:00:00,1,6.676,6.162,0.5140000000000002,1.152000000000001,0.0,0.0,0.0,2012,10
2012-10-19 11:00:00,2012-10-19 12:00:00,2,6.807,5.97,0.9090000000000007,2.7240000000000038,0.3240000000000016,0.0,0.0,2012,10
2012-10-28 07:00:00,2012-10-28 08:00:00,2,7.02,5.491,1.646,5.279999999999994,2.879999999999992,0.7199999999999953,0.23999999999999488,2012,10
2012-10-28 19:00:00,2012-10-28 21:00:00,3,7.788,4.964,3.0490000000000004,14.496000000000002,12.096,9.936000000000003,9.456000000000003,2012,10
2012-10-29 06:00:00,2012-10-29 12:00:00,7,9.294,5.592,5.176,32.568000000000005,30.168000000000003,28.008000000000006,27.528000000000006,2012,10
2012-10-29 15:00:00,2012-10-29 19:00:00,5,12.027,4.349,7.677999999999999,65.36399999999999,62.963999999999984,60.80399999999999,60.32399999999999,2012,10
2012-12-15 09:00:00,2012-12-15 09:00:00,1,6.587,6.002,0.585,0.08399999999999608,0.0,0.0,0.0,2012,12
2012-12-16 09:00:00,2012-12-16 11:00:00,3,6.987,5.686,1.4889999999999999,4.884,2.483999999999998,0.3240000000000016,0.0,2012,12
2012-12-17 11:00:00,2012-12-17 11:00:00,1,6.886,5.312,1.5739999999999998,3.6720000000000113,1.2720000000000091,0.0,0.0,2012,12
2012-12-18 12:00:00,2012-12-18 12:00:00,1,6.58,4.927,1.6530000000000005,0.0,0.0,0.0,0.0,2012,12
2012-12-21 02:00:00,2012-12-21 04:00:00,3,7.122,4.476,3.138,6.503999999999998,4.103999999999996,1.943999999999999,1.4639999999999986,2012,12
2012-12-26 19:00:00,2012-12-26 20:00:00,2,7.01,4.008,3.406,5.159999999999997,2.7599999999999945,0.5999999999999979,0.11999999999999744,2012,12
2012-12-27 05:00:00,2012-12-27 08:00:00,4,7.604,4.925,2.9539999999999997,12.28799999999999,9.887999999999987,7.727999999999991,7.2479999999999905,2012,12
2013-01-12 07:00:00,2013-01-12 08:00:00,2,6.971,5.885,1.096,4.692,2.291999999999998,0.13200000000000145,0.0,2013,1
2013-01-13 08:00:00,2013-01-13 09:00:00,2,6.974,5.692,1.282,4.7280000000000015,2.3279999999999994,0.1680000000000028,0.0,2013,1
2013-01-14 09:00:00,2013-01-14 09:00:00,1,6.613,5.377,1.2360000000000007,0.396000000000015,0.0,0.0,0.0,2013,1
2013-02-08 17:00:00,2013-02-08 19:00:00,3,7.214,4.706,2.5789999999999997,7.608000000000004,5.208000000000002,3.0480000000000054,2.568000000000005,2013,2
2013-02-09 06:00:00,2013-02-09 07:00:00,2,7.197,5.536,1.758,7.404000000000011,5.004000000000008,2.844000000000012,2.3640000000000114,2013,2
2013-02-10 08:00:00,2013-02-10 08:00:00,1,6.715,5.499,1.2160000000000002,1.6199999999999974,0.0,0.0,0.0,2013,2
2013-02-27 08:00:00,2013-02-27 10:00:00,3,7.653,4.865,2.8329999999999993,12.875999999999983,10.475999999999981,8.315999999999985,7.835999999999984,2013,2
2013-02-27 21:00:00,2013-02-27 21:00:00,1,6.662,4.977,1.6849999999999996,0.9840000000000089,0.0,0.0,0.0,2013,2
2013-03-06 15:00:00,2013-03-06 16:00:00,2,6.908,4.096,2.8919999999999995,3.936000000000014,1.536000000000012,0.0,0.0,2013,3
2013-03-07 02:00:00,2013-03-07 05:00:00,4,7.63,4.762,3.157,12.599999999999987,10.199999999999985,8.039999999999988,7.559999999999988,2013,3
2013-03-08 04:00:00,2013-03-08 06:00:00,3,6.971,4.934,2.2479999999999993,4.692,2.291999999999998,0.13200000000000145,0.0,2013,3
2013-03-08 17:00:00,2013-03-08 18:00:00,2,6.79,4.607,2.4219999999999997,2.5200000000000102,0.1200000000000081,0.0,0.0,2013,3
2013-03-09 05:00:00,2013-03-09 07:00:00,3,7.581,5.108,2.7920000000000007,12.012000000000015,9.612000000000013,7.452000000000016,6.9720000000000155,2013,3
2013-03-09 17:00:00,2013-03-09 19:00:00,3,7.322,4.94,2.516,8.90400000000001,6.504000000000008,4.344000000000012,3.8640000000000114,2013,3
2013-03-10 07:00:00,2013-03-10 08:00:00,2,6.866,5.238,1.6739999999999995,3.431999999999995,1.031999999999993,0.0,0.0,2013,3
2013-04-12 10:00:00,2013-04-12 10:00:00,1,6.781,4.716,2.0649999999999995,2.412000000000006,0.012000000000004007,0.0,0.0,2013,4
2013-06-22 20:00:00,2013-06-22 20:00:00,1,6.623,6.436,0.18700000000000028,0.5160000000000124,0.0,0.0,0.0,2013,6
2013-06-23 21:00:00,2013-06-23 21:00:00,1,6.63,6.477,0.15299999999999958,0.6000000000000085,0.0,0.0,0.0,2013,6
2013-07-21 19:00:00,2013-07-21 20:00:00,2,6.984,6.294,0.7229999999999999,4.847999999999999,2.447999999999997,0.28800000000000026,0.0,2013,7
2013-07-22 20:00:00,2013-07-22 21:00:00,2,7.246,6.418,0.923,7.992000000000004,5.592000000000002,3.4320000000000057,2.9520000000000053,2013,7
2013-07-23 21:00:00,2013-07-23 22:00:00,2,7.138,6.381,0.7960000000000003,6.695999999999998,4.295999999999996,2.1359999999999992,1.6559999999999988,2013,7
2013-07-24 22:00:00,2013-07-24 22:00:00,1,6.902,6.183,0.7190000000000003,3.8640000000000114,1.4640000000000093,0.0,0.0,2013,7
2013-07-25 11:00:00,2013-07-25 11:00:00,1,6.735,5.579,1.1560000000000006,1.8600000000000136,0.0,0.0,0.0,2013,7
2013-07-25 23:00:00,2013-07-25 23:00:00,1,6.902,5.865,1.037,3.8640000000000114,1.4640000000000093,0.0,0.0,2013,7
2013-08-20 20:00:00,2013-08-20 20:00:00,1,6.653,6.297,0.35599999999999987,0.8760000000000048,0.0,0.0,0.0,2013,8
2013-08-21 21:00:00,2013-08-21 21:00:00,1,6.639,6.22,0.4190000000000005,0.7080000000000126,0.0,0.0,0.0,2013,8
2013-10-06 09:00:00,2013-10-06 09:00:00,1,6.613,5.926,0.6870000000000003,0.396000000000015,0.0,0.0,0.0,2013,10
2013-10-07 10:00:00,2013-10-07 11:00:00,2,6.984,5.937,1.1819999999999995,4.847999999999999,2.447999999999997,0.28800000000000026,0.0,2013,10
2013-10-09 12:00:00,2013-10-09 12:00:00,1,6.797,5.677,1.12,2.6040000000000063,0.20400000000000418,0.0,0.0,2013,10
2013-10-10 13:00:00,2013-10-10 13:00:00,1,6.626,5.535,1.0910000000000002,0.5520000000000138,0.0,0.0,0.0,2013,10
2013-10-17 07:00:00,2013-10-17 07:00:00,1,6.59,5.833,0.7569999999999997,0.11999999999999744,0.0,0.0,0.0,2013,10
2013-11-04 08:00:00,2013-11-04 08:00:00,1,6.948,6.147,0.8010000000000002,4.416000000000004,2.016000000000002,0.0,0.0,2013,11
2013-12-03 07:00:00,2013-12-03 08:00:00,2,6.918,6.106,0.8810000000000002,4.056000000000012,1.6560000000000095,0.0,0.0,2013,12
2013-12-04 08:00:00,2013-12-04 09:00:00,2,6.853,6.153,0.9009999999999998,3.2759999999999962,0.8759999999999941,0.0,0.0,2013,12
2013-12-31 06:00:00,2013-12-31 06:00:00,1,6.594,5.772,0.8220000000000001,0.16800000000001347,0.0,0.0,0.0,2013,12
2014-01-02 08:00:00,2014-01-02 09:00:00,2,7.158,6.082,1.3760000000000003,6.936000000000014,4.536000000000012,2.3760000000000154,1.896000000000015,2014,1
2014-01-02 20:00:00,2014-01-02 21:00:00,2,7.109,5.006,2.1029999999999998,6.347999999999999,3.947999999999997,1.7880000000000003,1.3079999999999998,2014,1
2014-01-03 08:00:00,2014-01-03 11:00:00,4,7.699,5.951,2.415,13.427999999999997,11.027999999999995,8.867999999999999,8.387999999999998,2014,1
2014-01-04 10:00:00,2014-01-04 10:00:00,1,6.728,5.681,1.0469999999999997,1.7759999999999962,0.0,0.0,0.0,2014,1
2014-02-13 19:00:00,2014-02-13 19:00:00,1,6.889,4.284,2.6050000000000004,3.7080000000000126,1.3080000000000105,0.0,0.0,2014,2
2014-03-30 20:00:00,2014-03-30 21:00:00,2,6.817,5.717,1.149,2.844000000000001,0.44399999999999906,0.0,0.0,2014,3
2014-04-01 22:00:00,2014-04-01 22:00:00,1,6.607,5.582,1.0250000000000004,0.3240000000000123,0.0,0.0,0.0,2014,4
2014-04-26 18:00:00,2014-04-26 18:00:00,1,6.639,5.49,1.149,0.7080000000000126,0.0,0.0,0.0,2014,4
2014-04-29 09:00:00,2014-04-29 09:00:00,1,6.584,5.154,1.4299999999999997,0.047999999999994714,0.0,0.0,0.0,2014,4
2014-04-29 20:00:00,2014-04-29 22:00:00,3,7.591,5.84,2.1899999999999995,12.132000000000012,9.73200000000001,7.572000000000013,7.092000000000013,2014,4
2014-04-30 09:00:00,2014-04-30 10:00:00,2,6.843,5.026,1.9299999999999997,3.155999999999999,0.7559999999999967,0.0,0.0,2014,4
2014-04-30 21:00:00,2014-04-30 22:00:00,2,6.863,5.605,1.258,3.396000000000015,0.9960000000000129,0.0,0.0,2014,4
2014-05-16 22:00:00,2014-05-16 22:00:00,1,6.715,5.999,0.7160000000000002,1.6199999999999974,0.0,0.0,0.0,2014,5
2014-06-11 19:00:00,2014-06-11 19:00:00,1,6.587,5.956,0.6309999999999993,0.08399999999999608,0.0,0.0,0.0,2014,6
2014-06-12 20:00:00,2014-06-12 21:00:00,2,6.817,6.21,0.7229999999999999,2.844000000000001,0.44399999999999906,0.0,0.0,2014,6
2014-06-13 20:00:00,2014-06-13 21:00:00,2,6.958,6.304,0.6759999999999993,4.536000000000001,2.1359999999999992,0.0,0.0,2014,6
2014-07-12 21:00:00,2014-07-12 21:00:00,1,6.59,6.379,0.2110000000000003,0.11999999999999744,0.0,0.0,0.0,2014,7
2014-08-09 19:00:00,2014-08-09 20:00:00,2,6.682,6.268,0.4140000000000006,1.2240000000000038,0.0,0.0,0.0,2014,8
2014-08-10 20:00:00,2014-08-10 21:00:00,2,6.899,6.44,0.5509999999999993,3.82800000000001,1.428000000000008,0.0,0.0,2014,8
2014-08-11 21:00:00,2014-08-11 22:00:00,2,6.866,6.435,0.4850000000000003,3.431999999999995,1.031999999999993,0.0,0.0,2014,8
2014-08-12 10:00:00,2014-08-12 10:00:00,1,6.669,5.912,0.7569999999999997,1.068000000000005,0.0,0.0,0.0,2014,8
2014-08-12 22:00:00,2014-08-12 23:00:00,2,7.223,6.256,1.045,7.716000000000008,5.316000000000006,3.1560000000000095,2.676000000000009,2014,8
2014-08-13 10:00:00,2014-08-13 11:00:00,2,6.941,5.867,1.1150000000000002,4.332000000000008,1.9320000000000057,0.0,0.0,2014,8
2014-08-13 23:00:00,2014-08-13 23:00:00,1,6.689,5.948,0.7409999999999997,1.3079999999999998,0.0,0.0,0.0,2014,8
2014-09-07 19:00:00,2014-09-07 19:00:00,1,6.699,6.241,0.4580000000000002,1.4279999999999973,0.0,0.0,0.0,2014,9
2014-09-08 20:00:00,2014-09-08 21:00:00,2,7.092,6.366,0.8959999999999999,6.1440000000000055,3.7440000000000033,1.5840000000000067,1.1040000000000063,2014,9
2014-09-09 08:00:00,2014-09-09 09:00:00,2,6.846,6.106,0.7860000000000005,3.192,0.791999999999998,0.0,0.0,2014,9
2014-09-09 20:00:00,2014-09-09 21:00:00,2,7.023,6.306,0.8900000000000006,5.315999999999995,2.9159999999999933,0.7559999999999967,0.27599999999999625,2014,9
2014-09-10 09:00:00,2014-09-10 10:00:00,2,6.882,6.236,0.8220000000000001,3.6239999999999952,1.223999999999993,0.0,0.0,2014,9
2014-09-10 22:00:00,2014-09-10 22:00:00,1,6.653,6.069,0.5839999999999996,0.8760000000000048,0.0,0.0,0.0,2014,9
2014-09-11 10:00:00,2014-09-11 11:00:00,2,6.991,6.176,0.9039999999999999,4.931999999999995,2.531999999999993,0.37199999999999633,0.0,2014,9
2014-09-13 12:00:00,2014-09-13 12:00:00,1,6.672,5.685,0.9870000000000001,1.1040000000000063,0.0,0.0,0.0,2014,9
2014-10-04 17:00:00,2014-10-04 17:00:00,1,6.666,5.559,1.1070000000000002,1.0320000000000036,0.0,0.0,0.0,2014,10
2014-10-07 20:00:00,2014-10-07 20:00:00,1,6.613,5.997,0.6160000000000005,0.396000000000015,0.0,0.0,0.0,2014,10
2014-10-23 07:00:00,2014-10-23 08:00:00,2,6.735,5.562,1.335,1.8600000000000136,0.0,0.0,0.0,2014,10
2014-11-02 03:00:00,2014-11-02 04:00:00,2,6.879,5.122,1.9100000000000001,3.587999999999994,1.1879999999999917,0.0,0.0,2014,11
2014-11-24 08:00:00,2014-11-24 09:00:00,2,6.784,5.719,1.0759999999999996,2.4480000000000075,0.04800000000000537,0.0,0.0,2014,11
2014-12-08 08:00:00,2014-12-08 10:00:00,3,7.004,5.299,1.9219999999999997,5.087999999999994,2.6879999999999917,0.5279999999999951,0.047999999999994714,2014,12
2014-12-09 09:00:00,2014-12-09 11:00:00,3,7.463,5.078,2.7,10.59600000000001,8.196000000000009,6.036000000000012,5.556000000000012,2014,12
2014-12-23 08:00:00,2014-12-23 09:00:00,2,7.273,5.785,1.67,8.315999999999995,5.915999999999993,3.7559999999999967,3.2759999999999962,2014,12
2014-12-24 09:00:00,2014-12-24 10:00:00,2,7.01,5.716,1.505,5.159999999999997,2.7599999999999945,0.5999999999999979,0.11999999999999744,2014,12
2015-01-22 09:00:00,2015-01-22 09:00:00,1,6.61,5.761,0.8490000000000002,0.36000000000001364,0.0,0.0,0.0,2015,1
2015-01-27 01:00:00,2015-01-27 02:00:00,2,7.02,4.75,2.5379999999999994,5.279999999999994,2.879999999999992,0.7199999999999953,0.23999999999999488,2015,1
2015-03-20 21:00:00,2015-03-20 21:00:00,1,6.728,5.895,0.8330000000000002,1.7759999999999962,0.0,0.0,0.0,2015,3
2015-04-19 21:00:00,2015-04-19 21:00:00,1,6.646,6.117,0.5289999999999999,0.7920000000000087,0.0,0.0,0.0,2015,4
2015-04-20 10:00:00,2015-04-20 10:00:00,1,6.994,5.418,1.5759999999999996,4.967999999999996,2.5679999999999943,0.4079999999999977,0.0,2015,4
2015-04-20 22:00:00,2015-04-20 23:00:00,2,7.148,5.944,1.306,6.815999999999995,4.415999999999993,2.2559999999999967,1.7759999999999962,2015,4
2015-09-26 19:00:00,2015-09-26 19:00:00,1,6.695,6.121,0.5739999999999998,1.3800000000000026,0.0,0.0,0.0,2015,9
2015-09-29 09:00:00,2015-09-29 09:00:00,1,6.682,6.472,0.20999999999999996,1.2240000000000038,0.0,0.0,0.0,2015,9
2015-09-30 10:00:00,2015-09-30 11:00:00,2,7.017,6.398,0.6190000000000007,5.244000000000014,2.844000000000012,0.6840000000000153,0.20400000000001484,2015,9
2015-10-01 11:00:00,2015-10-01 12:00:00,2,7.056,6.168,0.8940000000000001,5.71200000000001,3.3120000000000083,1.1520000000000117,0.6720000000000113,2015,10
2015-10-02 00:00:00,2015-10-02 00:00:00,1,6.62,5.341,1.279,0.4800000000000111,0.0,0.0,0.0,2015,10
2015-10-02 11:00:00,2015-10-02 13:00:00,3,7.401,5.861,1.6929999999999996,9.851999999999997,7.451999999999995,5.291999999999998,4.811999999999998,2015,10
2015-10-03 00:00:00,2015-10-03 01:00:00,2,7.237,5.063,2.215,7.884,5.483999999999998,3.3240000000000016,2.844000000000001,2015,10
2015-10-03 12:00:00,2015-10-03 14:00:00,3,7.299,5.548,1.9860000000000007,8.628000000000014,6.228000000000012,4.068000000000016,3.588000000000015,2015,10
2015-10-04 02:00:00,2015-10-04 02:00:00,1,6.643,4.763,1.88,0.7560000000000073,0.0,0.0,0.0,2015,10
2015-10-04 13:00:00,2015-10-04 15:00:00,3,6.869,5.267,1.7879999999999994,3.4679999999999964,1.0679999999999943,0.0,0.0,2015,10
2015-10-27 08:00:00,2015-10-27 08:00:00,1,6.787,6.498,0.2889999999999997,2.484000000000009,0.08400000000000674,0.0,0.0,2015,10
2015-10-28 08:00:00,2015-10-28 10:00:00,3,7.571,6.514,1.2379999999999995,11.891999999999996,9.491999999999994,7.331999999999997,6.851999999999997,2015,10
2015-10-28 21:00:00,2015-10-28 21:00:00,1,6.731,5.714,1.0169999999999995,1.8119999999999976,0.0,0.0,0.0,2015,10
2015-10-29 09:00:00,2015-10-29 10:00:00,2,6.958,6.322,0.7000000000000002,4.536000000000001,2.1359999999999992,0.0,0.0,2015,10
2015-11-12 08:00:00,2015-11-12 09:00:00,2,6.787,5.446,1.6749999999999998,2.484000000000009,0.08400000000000674,0.0,0.0,2015,11
2015-12-29 10:00:00,2015-12-29 11:00:00,2,6.741,4.745,2.1179999999999994,1.931999999999995,0.0,0.0,0.0,2015,12
2016-01-09 07:00:00,2016-01-09 08:00:00,2,6.81,5.256,1.771,2.760000000000005,0.360000000000003,0.0,0.0,2016,1
2016-01-10 06:00:00,2016-01-10 09:00:00,4,7.998,5.344,2.8339999999999996,17.01599999999999,14.615999999999989,12.455999999999992,11.975999999999992,2016,1
2016-01-23 06:00:00,2016-01-23 09:00:00,4,7.683,5.255,3.0400000000000005,13.235999999999997,10.835999999999995,8.675999999999998,8.195999999999998,2016,1
2016-01-23 19:00:00,2016-01-23 21:00:00,3,7.801,4.497,3.506,14.652000000000001,12.251999999999999,10.092000000000002,9.612000000000002,2016,1
2016-01-24 07:00:00,2016-01-24 09:00:00,3,7.601,5.178,2.833,12.251999999999988,9.851999999999986,7.6919999999999895,7.211999999999989,2016,1
2016-02-08 06:00:00,2016-02-08 09:00:00,4,8.122,5.43,2.8600000000000003,18.503999999999998,16.103999999999996,13.943999999999999,13.463999999999999,2016,2
2016-02-08 19:00:00,2016-02-08 21:00:00,3,7.552,4.744,2.8389999999999995,11.663999999999994,9.263999999999992,7.103999999999996,6.623999999999995,2016,2
2016-02-09 07:00:00,2016-02-09 10:00:00,4,7.994,5.557,2.801,16.967999999999996,14.567999999999994,12.407999999999998,11.927999999999997,2016,2
2016-02-09 20:00:00,2016-02-09 21:00:00,2,7.246,4.885,2.3610000000000007,7.992000000000004,5.592000000000002,3.4320000000000057,2.9520000000000053,2016,2
2016-02-10 09:00:00,2016-02-10 09:00:00,1,6.751,5.501,1.25,2.052000000000014,0.0,0.0,0.0,2016,2
